Designator,Footprint,Quantity,Value,LCSC Part #
"LED1, LED10, LED11, LED12, LED13, LED14, LED15, LED16, LED17, LED18, LED19, LED2, LED20, LED21, LED22, LED23, LED24, LED25, LED26, LED27, LED28, LED29, LED3, LED30, LED31, LED32, LED33, LED34, LED35, LED36, LED37, LED38, LED39, LED4, LED40, LED41, LED42, LED43, LED44, LED45, LED46, LED47, LED48, LED49, LED5, LED50, LED51, LED52, LED53, LED54, LED55, LED56, LED57, LED58, LED59, LED6, LED60, LED61, LED62, LED63, LED64, LED65, LED66, LED7, LED8, LED9",LED_6028R,66,SK6812MINI-E,
MX1,MX-Hotswap-1U,1,Esc,
MX10,MX-Hotswap-1U,1,9,
MX11,MX-Hotswap-1U,1,10,
MX12,MX-Hotswap-1U,1,-,
MX13,MX-Hotswap-1U,1,=,
MX14,MX-Hotswap-1U,1,Back,
MX15,MX-Hotswap-1.5U,1,Tab,
MX16,MX-Hotswap-1U,1,Q,
MX17,SW_MX_HE_90deg_1u,1,W,
MX18,MX-Hotswap-1U,1,E,
MX19,MX-Hotswap-1U,1,R,
MX2,MX-Hotswap-1U,1,1,
MX20,MX-Hotswap-1U,1,T,
MX21,MX-Hotswap-1U,1,Y,
MX22,MX-Hotswap-1U,1,U,
MX23,MX-Hotswap-1U,1,I,
MX24,MX-Hotswap-1U,1,O,
MX25,MX-Hotswap-1U,1,P,
MX26,MX-Hotswap-1U,1,[,
MX27,MX-Hotswap-1U,1,],
MX28,MX-Hotswap-1.5U,1,#,
MX29,MX-Hotswap-1.75U,1,Caps,
MX3,MX-Hotswap-1U,1,2,
MX30,SW_MX_HE_90deg_1u,1,A,
MX31,SW_MX_HE_90deg_1u,1,S,
MX32,SW_MX_HE_90deg_1u,1,D,
MX33,MX-Hotswap-1U,1,F,
MX34,MX-Hotswap-1U,1,G,
MX35,MX-Hotswap-1U,1,H,
MX36,MX-Hotswap-1U,1,J,
MX37,MX-Hotswap-1U,1,K,
MX38,MX-Hotswap-1U,1,L,
MX39,MX-Hotswap-1U,1,;:,
MX4,MX-Hotswap-1U,1,3,
MX40,MX-Hotswap-1U,1,'@,
MX41,MX-Hotswap-2.25U,1,Enter,
MX42,MX-Hotswap-1.25U,1,L_Shift,
MX43,MX-Hotswap-1U,1,\,
MX44,MX-Hotswap-1U,1,Z,
MX45,MX-Hotswap-1U,1,X,
MX46,MX-Hotswap-1U,1,C,
MX47,MX-Hotswap-1U,1,V,
MX48,MX-Hotswap-1U,1,B,
MX49,MX-Hotswap-1U,1,N,
MX5,MX-Hotswap-1U,1,4,
MX50,MX-Hotswap-1U,1,M,
MX51,MX-Hotswap-1U,1,",<",
MX52,MX-Hotswap-1U,1,.>,
MX53,MX-Hotswap-1.75U,1,R_Shift,
MX54,MX-Hotswap-1U,1,Up,
MX55,MX-Hotswap-1U,1,/?,
MX56,MX-Hotswap-1.25U,1,L_Ctrl,
MX57,MX-Hotswap-1.25U,1,Win,
MX58,MX-Hotswap-1.25U,1,L_Alt,
MX59,MX-Hotswap-2.75U,1,Space1,
MX6,MX-Hotswap-1U,1,5,
MX60,MX-Hotswap-2.25U,1,Space2,
MX61,MX-Hotswap-1.25U,1,Space3,
MX62,MX-Hotswap-1U,1,R_Alt,
MX63,MX-Hotswap-1U,1,Fn,
MX64,MX-Hotswap-1U,1,Left,
MX65,MX-Hotswap-1U,1,Down,
MX66,MX-Hotswap-1U,1,Right,
MX7,MX-Hotswap-1U,1,6,
MX8,MX-Hotswap-1U,1,7,
MX9,MX-Hotswap-1U,1,8,
"R1_2, R2_4, R2_3, R2_2",TestPoint_Pad_D1.0mm,4,5.1k,
"R1, R2",R_0603,2,5.1k,
"R10, R7, R8, R9",R_0402,4,1k,
R3,R_0603,1,10K,
"R4, R5",R_0603,2,27R,
R6,R_0603,1,330,
"RESET_2, RESET",SW_SPST_EVQP2_MiddlePushTravel_H2.5mm,2,RESET,
U1,SOT-23-5,1,AP2112K-3.3TRG1,
U2,SOT-23-6,1,USBLC6-2SC6,
U3,SOIC-8_5.3x5.3mm_P1.27mm,1,W25Q128JVS,
U4,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,1,RP2040,
UG1,LED_WS2812B-4020,1,WS2812_4020,
"UL1, UL10, UL11, UL12, UL2, UL3, UL4, UL5, UL6, UL7, UL8, UL9",LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,12,WS2812B,
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,12MHz,
